,timestamp,text
1252,1131685749000,gmond: gmond shutdown failed
1253,1131685749000,sshd(pam_unix)[4693]: session opened for user root by (uid=0)
1254,1131685749000,sshd(pam_unix)[4684]: session opened for user root by (uid=0)
1255,1131685749000,crond: crond shutdown failed
1256,1131685749000,sshd[4682]: Accepted publickey for root from ::ffff:10.100.18.250 port ssh2
1257,1131685749000,VFS: file-max limit 65536 reached
1258,1131685749000,crond: crond shutdown failed
1259,1131685749000,VFS: file-max limit 65536 reached
1260,1131685749000,VFS: file-max limit 65536 reached
1261,1131685749000,sshd[4691]: Accepted publickey for root from ::ffff:10.100.6.250 port ssh2
1262,1131685749000,VFS: file-max limit 65536 reached
1263,1131685749000,VFS: file-max limit 65536 reached
1264,1131685749000,VFS: file-max limit 65536 reached
1265,1131685749000,VFS: file-max limit 65536 reached
1266,1131685749000,VFS: file-max limit 65536 reached
1267,1131685749000,VFS: file-max limit 65536 reached
1268,1131685749000,VFS: file-max limit 65536 reached
1269,1131685749000,VFS: file-max limit 65536 reached
1270,1131685749000,haldaemon: haldaemon shutdown failed
1271,1131685749000,VFS: file-max limit 65536 reached
1272,1131685749000,VFS: file-max limit 65536 reached
1273,1131685749000,VFS: file-max limit 65536 reached
1274,1131685749000,VFS: file-max limit 65536 reached
1275,1131685749000,VFS: file-max limit 65536 reached
1276,1131685749000,VFS: file-max limit 65536 reached
1277,1131685749000,VFS: file-max limit 65536 reached
1278,1131685749000,VFS: file-max limit 65536 reached
1279,1131685749000,VFS: file-max limit 65536 reached
1280,1131685750000,sshd[4698]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1281,1131685750000,sshd[4685]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1282,1131685750000,sshd[4696]: Accepted publickey for root from ::ffff:10.100.6.250 port ssh2
1283,1131685750000,gmond: gmond shutdown failed
1284,1131685750000,crond: crond shutdown failed
1285,1131685750000,crond: crond shutdown failed
1286,1131685750000,sshd(pam_unix)[4700]: session opened for user root by (uid=0)
1287,1131685750000,crond: crond shutdown failed
1288,1131685750000,crond: crond shutdown failed
1289,1131685750000,gmond: gmond shutdown failed
1290,1131685750000,haldaemon: haldaemon shutdown failed
1291,1131685750000,gmond: gmond shutdown failed
1292,1131685750000,haldaemon: haldaemon shutdown failed
1293,1131685750000,haldaemon: haldaemon shutdown failed
1294,1131685750000,sshd(pam_unix)[4694]: session opened for user root by (uid=0)
1295,1131685750000,sshd(pam_unix)[4698]: session opened for user root by (uid=0)
1296,1131685750000,crond: crond shutdown failed
1297,1131685750000,gmond: gmond shutdown failed
1298,1131685750000,sshd(pam_unix)[4687]: session opened for user root by (uid=0)
1299,1131685750000,gmond: gmond shutdown failed
1300,1131685750000,crond: crond shutdown failed
1301,1131685750000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1302,1131685750000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1303,1131685750000,haldaemon: haldaemon shutdown failed
1304,1131685750000,sshd(pam_unix)[4701]: session opened for user root by (uid=0)
1305,1131685750000,haldaemon: haldaemon shutdown failed
1306,1131685750000,sshd[4699]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1307,1131685750000,kernel: THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state
1308,1131685750000,kernel: THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state
1309,1131685750000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1310,1131685750000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1311,1131685750000,haldaemon: haldaemon shutdown failed
1312,1131685750000,gmond: gmond shutdown failed
1313,1131685750000,crond: crond shutdown failed
1314,1131685750000,haldaemon: haldaemon shutdown failed
1315,1131685750000,crond: crond shutdown failed
1316,1131685750000,gmond: gmond shutdown failed
1317,1131685750000,haldaemon: haldaemon shutdown failed
1318,1131685750000,gmond: gmond shutdown failed
1319,1131685750000,gmond: gmond shutdown failed
1320,1131685750000,gmond: gmond shutdown failed
1321,1131685750000,gmond: gmond shutdown failed
1322,1131685750000,crond: crond shutdown failed
1323,1131685750000,sshd[4722]: Accepted publickey for root from ::ffff:10.100.22.250 port ssh2
1324,1131685750000,haldaemon: haldaemon shutdown failed
1325,1131685750000,crond: crond shutdown failed
1326,1131685750000,haldaemon: haldaemon shutdown failed
1327,1131685750000,crond: crond shutdown failed
1328,1131685750000,gmond: gmond shutdown failed
1329,1131685750000,sshd(pam_unix)[4694]: session opened for user root by (uid=0)
1330,1131685750000,sshd[4692]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1331,1131685750000,haldaemon: haldaemon shutdown failed
1332,1131685750000,crond: crond shutdown failed
1333,1131685750000,gmond: gmond shutdown failed
1334,1131685750000,/apps/x86_64/system/ganglia-3.0.1/sbin/gmetad[1684]: data_thread() got not answer from any [Thunderbird_C3] datasource
1335,1131685750000,crond: crond shutdown failed
1336,1131685750000,haldaemon: haldaemon shutdown failed
1337,1131685750000,crond: crond shutdown failed
1338,1131685750000,haldaemon: haldaemon shutdown failed
1339,1131685750000,sshd[4545]: Accepted publickey for root from ::ffff:10.100.18.250 port ssh2
1340,1131685750000,sshd(pam_unix)[4697]: session opened for user root by (uid=0)
1341,1131685750000,crond: crond shutdown failed
1342,1131685750000,sshd[4695]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1343,1131685750000,gmond: gmond shutdown failed
1344,1131685750000,crond: crond shutdown failed
1345,1131685750000,sshd(pam_unix)[4547]: session opened for user root by (uid=0)
1346,1131685750000,gmond: gmond shutdown failed
1347,1131685750000,sshd[4546]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1348,1131685750000,haldaemon: haldaemon shutdown failed
1349,1131685750000,sshd[4584]: Accepted publickey for root from ::ffff:10.100.34.250 port ssh2
1350,1131685750000,sshd(pam_unix)[4548]: session opened for user root by (uid=0)
1351,1131685750000,sshd[4671]: Accepted publickey for root from ::ffff:10.100.32.250 port ssh2
1352,1131685750000,sshd(pam_unix)[4586]: session opened for user root by (uid=0)
1353,1131685750000,haldaemon: haldaemon shutdown failed
1354,1131685750000,sshd(pam_unix)[4541]: session opened for user root by (uid=0)
1355,1131685750000,sshd[4539]: Accepted publickey for root from ::ffff:10.100.6.250 port ssh2
1356,1131685750000,sshd[4692]: Accepted publickey for root from ::ffff:10.100.12.250 port ssh2
1357,1131685750000,gmond: gmond shutdown failed
1358,1131685750000,crond: crond shutdown failed
1359,1131685750000,sshd(pam_unix)[4697]: session opened for user root by (uid=0)
1360,1131685750000,crond: crond shutdown failed
1361,1131685750000,gmond: gmond shutdown failed
1362,1131685750000,sshd(pam_unix)[4682]: session opened for user root by (uid=0)
1363,1131685750000,sshd[4680]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1364,1131685750000,gmond: gmond shutdown failed
1365,1131685750000,crond: crond shutdown failed
1366,1131685750000,sshd[4684]: Accepted publickey for root from ::ffff:10.100.28.250 port ssh2
1367,1131685750000,crond: crond shutdown failed
1368,1131685750000,crond: crond shutdown failed
1369,1131685750000,sshd(pam_unix)[4617]: session opened for user root by (uid=0)
1370,1131685750000,sshd(pam_unix)[4686]: session opened for user root by (uid=0)
1371,1131685750000,sshd(pam_unix)[4724]: session opened for user root by (uid=0)
1372,1131685750000,sshd(pam_unix)[4673]: session opened for user root by (uid=0)
1373,1131685750000,crond: crond shutdown failed
1374,1131685750000,sshd[4697]: Accepted publickey for root from ::ffff:10.100.26.250 port ssh2
1375,1131685750000,sshd(pam_unix)[4699]: session opened for user root by (uid=0)
1376,1131685750000,crond: crond shutdown failed
1377,1131685750000,sshd[4695]: Accepted publickey for root from ::ffff:10.100.24.250 port ssh2
1378,1131685751000,haldaemon: haldaemon shutdown failed
1379,1131685751000,crond: crond shutdown failed
1380,1131685751000,gmond: gmond shutdown failed
1381,1131685751000,crond: crond shutdown failed
1382,1131685751000,gmond: gmond shutdown failed
1383,1131685751000,haldaemon: haldaemon shutdown failed
1384,1131685751000,sshd(pam_unix)[4699]: session opened for user root by (uid=0)
1385,1131685751000,crond: crond shutdown failed
1386,1131685751000,crond: crond shutdown failed
1387,1131685751000,haldaemon: haldaemon shutdown failed
1388,1131685751000,crond: crond shutdown failed
1389,1131685751000,sshd[4686]: Accepted publickey for root from ::ffff:10.100.0.250 port ssh2
1390,1131685751000,sshd[4651]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1391,1131685751000,crond: crond shutdown failed
1392,1131685751000,gmond: gmond shutdown failed
1393,1131685751000,crond: crond shutdown failed
1394,1131685751000,gmond: gmond shutdown failed
1395,1131685751000,haldaemon: haldaemon shutdown failed
1396,1131685751000,haldaemon: haldaemon shutdown failed
1397,1131685751000,haldaemon: haldaemon shutdown failed
1398,1131685751000,sshd(pam_unix)[4688]: session opened for user root by (uid=0)
1399,1131685751000,gmond: gmond shutdown failed
1400,1131685751000,gmond: gmond shutdown failed
1401,1131685751000,haldaemon: haldaemon shutdown failed
1402,1131685751000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1403,1131685751000,sshd(pam_unix)[4689]: session opened for user root by (uid=0)
1404,1131685751000,sshd[4697]: Accepted publickey for root from ::ffff:10.100.2.250 port ssh2
1405,1131685751000,gmond: gmond shutdown failed
1406,1131685751000,sshd[4697]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1407,1131685751000,sshd(pam_unix)[4699]: session opened for user root by (uid=0)
1408,1131685751000,haldaemon: haldaemon shutdown failed
1409,1131685751000,haldaemon: haldaemon shutdown failed
1410,1131685751000,gmond: gmond shutdown failed
1411,1131685751000,crond: crond shutdown failed
1412,1131685751000,sshd(pam_unix)[4688]: session opened for user root by (uid=0)
1413,1131685751000,crond: crond shutdown failed
1414,1131685751000,haldaemon: haldaemon shutdown failed
1415,1131685751000,haldaemon: haldaemon shutdown failed
1416,1131685751000,haldaemon: haldaemon shutdown failed
1417,1131685751000,crond: crond shutdown failed
1418,1131685751000,sshd[4686]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1419,1131685751000,crond: crond shutdown failed
1420,1131685751000,gmond: gmond shutdown failed
1421,1131685751000,gmond: gmond shutdown failed
1422,1131685751000,crond: crond shutdown failed
1423,1131685751000,gmond: gmond shutdown failed
1424,1131685751000,sshd[4687]: Accepted publickey for root from ::ffff:10.100.2.250 port ssh2
1425,1131685751000,crond: crond shutdown failed
1426,1131685751000,crond: crond shutdown failed
1427,1131685751000,crond: crond shutdown failed
1428,1131685751000,crond: crond shutdown failed
1429,1131685751000,sshd[4686]: Accepted publickey for root from ::ffff:10.100.18.250 port ssh2
1430,1131685751000,crond: crond shutdown failed
1431,1131685751000,crond: crond shutdown failed
1432,1131685751000,sshd[4697]: Accepted publickey for root from ::ffff:10.100.18.250 port ssh2
1433,1131685751000,crond: crond shutdown failed
1434,1131685751000,haldaemon: haldaemon shutdown failed
1435,1131685751000,gmond: gmond shutdown failed
1436,1131685751000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1437,1131685751000,haldaemon: haldaemon shutdown failed
1438,1131685751000,crond: crond shutdown failed
1439,1131685751000,sshd(pam_unix)[4693]: session opened for user root by (uid=0)
1440,1131685751000,sshd[4691]: Accepted publickey for root from ::ffff:10.100.10.250 port ssh2
1441,1131685751000,gmond: gmond shutdown failed
1442,1131685751000,haldaemon: haldaemon shutdown failed
1443,1131685751000,gmond: gmond shutdown failed
1444,1131685751000,crond: crond shutdown failed
1445,1131685751000,sshd(pam_unix)[4550]: session opened for user root by (uid=0)
1446,1131685751000,sshd[4548]: Accepted publickey for root from ::ffff:10.100.12.250 port ssh2
1447,1131685751000,crond: crond shutdown failed
1448,1131685751000,haldaemon: haldaemon shutdown failed
1449,1131685751000,crond: crond shutdown failed
1450,1131685751000,sshd(pam_unix)[4546]: session opened for user root by (uid=0)
1451,1131685751000,sshd[4649]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1452,1131685751000,gmond: gmond shutdown failed
1453,1131685751000,sshd[4544]: Accepted publickey for root from ::ffff:10.100.12.250 port ssh2
1454,1131685751000,crond: crond shutdown failed
1455,1131685751000,haldaemon: haldaemon shutdown failed
1456,1131685751000,crond: crond shutdown failed
1457,1131685751000,gmond: gmond shutdown failed
1458,1131685751000,gmond: gmond shutdown failed
1459,1131685751000,sshd(pam_unix)[4699]: session opened for user root by (uid=0)
1460,1131685751000,crond: crond shutdown failed
1461,1131685751000,crond: crond shutdown failed
1462,1131685751000,haldaemon: haldaemon shutdown failed
1463,1131685751000,crond: crond shutdown failed
1464,1131685751000,sshd(pam_unix)[4698]: session opened for user root by (uid=0)
1465,1131685751000,sshd[4696]: Accepted publickey for root from ::ffff:10.100.0.250 port ssh2
1466,1131685751000,sshd(pam_unix)[4687]: session opened for user root by (uid=0)
1467,1131685751000,sshd[4685]: Accepted publickey for root from ::ffff:10.100.2.250 port ssh2
1468,1131685751000,crond: crond shutdown failed
1469,1131685751000,sshd(pam_unix)[4653]: session opened for user root by (uid=0)
1470,1131685751000,crond: crond shutdown failed
1471,1131685751000,crond: crond shutdown failed
1472,1131685751000,gmond: gmond shutdown failed
1473,1131685751000,sshd(pam_unix)[4705]: session opened for user root by (uid=0)
1474,1131685751000,sshd[4703]: Accepted publickey for root from ::ffff:10.100.12.250 port ssh2
1475,1131685751000,crond: crond shutdown failed
1476,1131685751000,crond: crond shutdown failed
1477,1131685751000,sshd(pam_unix)[4688]: session opened for user root by (uid=0)
1478,1131685751000,sshd[4686]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1479,1131685751000,gmond: gmond shutdown failed
1480,1131685751000,crond: crond shutdown failed
1481,1131685751000,gmond: gmond shutdown failed
1482,1131685751000,sshd(pam_unix)[4695]: session opened for user root by (uid=0)
1483,1131685751000,sshd[4693]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1484,1131685751000,crond: crond shutdown failed
1485,1131685751000,haldaemon: haldaemon shutdown failed
1486,1131685751000,gmond: gmond shutdown failed
1487,1131685751000,sshd(pam_unix)[4698]: session opened for user root by (uid=0)
1488,1131685751000,sshd[4696]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1489,1131685751000,gmond: gmond shutdown failed
1490,1131685751000,haldaemon: haldaemon shutdown failed
1491,1131685751000,gmond: gmond shutdown failed
1492,1131685751000,sshd(pam_unix)[4651]: session opened for user root by (uid=0)
1493,1131685765000,crond: crond shutdown failed
1494,1131685765000,crond: crond shutdown failed
1495,1131685765000,gmond: gmond shutdown failed
1496,1131685765000,sshd(pam_unix)[4693]: session opened for user root by (uid=0)
1497,1131685765000,sshd(pam_unix)[4607]: session opened for user root by (uid=0)
1498,1131685765000,crond: crond shutdown failed
1499,1131685765000,sshd[4691]: Accepted publickey for root from ::ffff:10.100.30.250 port ssh2
1500,1131685765000,crond: crond shutdown failed
1501,1131685765000,gmond: gmond shutdown failed
1502,1131685765000,crond: crond shutdown failed
1503,1131685765000,gmond: gmond shutdown failed
1504,1131685765000,sshd[4693]: Accepted publickey for root from ::ffff:10.100.26.250 port ssh2
1505,1131685765000,sshd(pam_unix)[4695]: session opened for user root by (uid=0)
1506,1131685765000,gmond: gmond shutdown failed
1507,1131685765000,sshd[4697]: Accepted publickey for root from ::ffff:10.100.28.250 port ssh2
1508,1131685766000,sshd[4700]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1509,1131685766000,haldaemon: haldaemon shutdown failed
1510,1131685766000,sshd(pam_unix)[4653]: session opened for user root by (uid=0)
1511,1131685766000,sshd(pam_unix)[4694]: session opened for user root by (uid=0)
1512,1131685766000,sshd(pam_unix)[4693]: session opened for user root by (uid=0)
1513,1131685766000,sshd[4651]: Accepted publickey for root from ::ffff:10.100.6.250 port ssh2
1514,1131685766000,haldaemon: haldaemon shutdown failed
1515,1131685766000,sshd[4691]: Accepted publickey for root from ::ffff:10.100.8.250 port ssh2
1516,1131685766000,sshd[4699]: Accepted publickey for root from ::ffff:10.100.10.250 port ssh2
1517,1131685766000,crond: crond shutdown failed
1518,1131685766000,sshd(pam_unix)[4701]: session opened for user root by (uid=0)
1519,1131685766000,sshd(pam_unix)[4697]: session opened for user root by (uid=0)
1520,1131685766000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1521,1131685766000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1522,1131685766000,sshd[4695]: Accepted publickey for root from ::ffff:10.100.10.250 port ssh2
1523,1131685766000,crond: crond shutdown failed
1524,1131685766000,haldaemon: haldaemon shutdown failed
1525,1131685766000,haldaemon: haldaemon shutdown failed
1526,1131685766000,gmond: gmond shutdown failed
1527,1131685766000,crond: crond shutdown failed
1528,1131685766000,/apps/x86_64/system/ganglia-3.0.1/sbin/gmetad[1684]: data_thread() got not answer from any [Thunderbird_C8] datasource
1529,1131685766000,crond: crond shutdown failed
1530,1131685766000,/apps/x86_64/system/ganglia-3.0.1/sbin/gmetad[1684]: data_thread() got not answer from any [Thunderbird_B6] datasource
1531,1131685766000,sshd(pam_unix)[4459]: session opened for user root by (uid=0)
1532,1131685766000,sshd[4693]: Accepted publickey for root from ::ffff:10.100.22.250 port ssh2
1533,1131685766000,sshd[4652]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1534,1131685766000,gmond: gmond shutdown failed
1535,1131685766000,/apps/x86_64/system/ganglia-3.0.1/sbin/gmetad[1684]: data_thread() got not answer from any [Thunderbird_D6] datasource
1536,1131685766000,gmond: gmond shutdown failed
1537,1131685766000,sshd(pam_unix)[4695]: session opened for user root by (uid=0)
1538,1131685766000,sshd(pam_unix)[4694]: session opened for user root by (uid=0)
1539,1131685766000,sshd[4692]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1540,1131685766000,haldaemon: haldaemon shutdown failed
1541,1131685766000,crond: crond shutdown failed
1542,1131685766000,crond: crond shutdown failed
1543,1131685766000,sshd[4692]: Accepted publickey for root from ::ffff:10.100.6.250 port ssh2
1544,1131685766000,gmond: gmond shutdown failed
1545,1131685766000,/apps/x86_64/system/ganglia-3.0.1/sbin/gmetad[1684]: data_thread() got not answer from any [Thunderbird_Service] datasource
1546,1131685766000,haldaemon: haldaemon shutdown failed
1547,1131685766000,VFS: file-max limit 65536 reached
1548,1131685766000,gmond: gmond shutdown failed
1549,1131685766000,gmond: gmond shutdown failed
1550,1131685766000,haldaemon: haldaemon shutdown failed
1551,1131685766000,crond: crond shutdown failed
1552,1131685766000,sshd(pam_unix)[4696]: session opened for user root by (uid=0)
1553,1131685766000,gmond: gmond shutdown failed
1554,1131685766000,sshd(pam_unix)[4702]: session opened for user root by (uid=0)
1555,1131685766000,haldaemon: haldaemon shutdown failed
1556,1131685766000,sshd[4457]: Accepted publickey for root from ::ffff:10.100.28.250 port ssh2
1557,1131685766000,sshd(pam_unix)[4654]: session opened for user root by (uid=0)
1558,1131685766000,VFS: file-max limit 65536 reached
1559,1131685766000,VFS: file-max limit 65536 reached
1560,1131685766000,VFS: file-max limit 65536 reached
1561,1131685766000,VFS: file-max limit 65536 reached
1562,1131685766000,VFS: file-max limit 65536 reached
1563,1131685766000,sshd[4694]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
1564,1131685766000,VFS: file-max limit 65536 reached
1565,1131685767000,crond: crond shutdown failed
1566,1131685767000,gmond: gmond shutdown failed
1567,1131685767000,sshd(pam_unix)[4700]: session opened for user root by (uid=0)
1568,1131685767000,haldaemon: haldaemon shutdown failed
1569,1131685767000,sshd(pam_unix)[4648]: session opened for user root by (uid=0)
1570,1131685767000,kernel: THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state
1571,1131685767000,gmond: gmond shutdown failed
1572,1131685767000,kernel: THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state
1573,1131685767000,haldaemon: haldaemon shutdown failed
1574,1131685767000,sshd[4639]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1575,1131685767000,haldaemon: haldaemon shutdown failed
1576,1131685767000,sshd[4653]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1577,1131685767000,crond: crond shutdown failed
1578,1131685767000,gmond: gmond shutdown failed
1579,1131685767000,sshd(pam_unix)[4698]: session opened for user root by (uid=0)
1580,1131685767000,sshd[4696]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1581,1131685767000,gmond: gmond shutdown failed
1582,1131685767000,sshd(pam_unix)[4655]: session opened for user root by (uid=0)
1583,1131685767000,sshd(pam_unix)[4641]: session opened for user root by (uid=0)
1584,1131685767000,sshd[4698]: Accepted publickey for root from ::ffff:10.100.4.250 port ssh2
1585,1131685767000,gmond: gmond shutdown failed
1586,1131685767000,crond: crond shutdown failed
1587,1131685767000,sshd[4695]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1588,1131685767000,gmond: gmond shutdown failed
1589,1131685767000,sshd(pam_unix)[4697]: session opened for user root by (uid=0)
1590,1131685767000,sshd[4698]: Accepted publickey for root from ::ffff:10.100.10.250 port ssh2
1591,1131685767000,sshd(pam_unix)[4549]: session opened for user root by (uid=0)
1592,1131685767000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1593,1131685767000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1594,1131685767000,kernel: Losing  checking if CPU frequency
1595,1131685767000,"kernel: [KERNEL_IB][tsIbTavorMadProcess][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/tavor/provider/obj_host_amd64_custom1_rhel4/ts_ib_tavor/tavor_mad.c:152]InfiniHost0: EVAPI_process_local_mad failed, return code = -254 (Fatal error (Local Catastrophic Error))"
1596,1131685767000,sshd[4694]: Accepted publickey for root from ::ffff:10.100.10.250 port ssh2
1597,1131685767000,crond: crond shutdown failed
1598,1131685767000,crond: crond shutdown failed
1599,1131685767000,sshd(pam_unix)[4700]: session opened for user root by (uid=0)
1600,1131685767000,gmond: gmond shutdown failed
1601,1131685767000,sshd(pam_unix)[4696]: session opened for user root by (uid=0)
1602,1131685767000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1603,1131685767000,crond: crond shutdown failed
1604,1131685767000,gmond: gmond shutdown failed
1605,1131685767000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1606,1131685767000,haldaemon: haldaemon shutdown failed
1607,1131685767000,sshd(pam_unix)[4698]: session opened for user root by (uid=0)
1608,1131685767000,haldaemon: haldaemon shutdown failed
1609,1131685767000,gmond: gmond shutdown failed
1610,1131685767000,gmond: gmond shutdown failed
1611,1131685767000,haldaemon: haldaemon shutdown failed
1612,1131685767000,crond: crond shutdown failed
1613,1131685767000,haldaemon: haldaemon shutdown failed
1614,1131685767000,sshd[4696]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1615,1131685767000,sshd[4547]: Accepted publickey for root from ::ffff:10.100.14.250 port ssh2
1616,1131685767000,sshd(pam_unix)[4700]: session opened for user root by (uid=0)
1617,1131685767000,"kernel: [KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:292]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
1618,1131685767000,sshd(pam_unix)[4535]: session opened for user root by (uid=0)
1619,1131685767000,crond: crond shutdown failed
1620,1131685767000,crond: crond shutdown failed
1621,1131685767000,haldaemon: haldaemon shutdown failed
1622,1131685767000,haldaemon: haldaemon shutdown failed
1623,1131685767000,sshd[4684]: Accepted publickey for root from ::ffff:10.100.20.250 port ssh2
1624,1131685767000,gmond: gmond shutdown failed
1625,1131685767000,sshd(pam_unix)[4686]: session opened for user root by (uid=0)
1626,1131685767000,sshd[4684]: Accepted publickey for root from ::ffff:10.100.30.250 port ssh2
1627,1131685767000,crond: crond shutdown failed
1628,1131685767000,sshd[4691]: Accepted publickey for root from ::ffff:10.100.16.250 port ssh2
