Unnamed: 0,timestamp,text,label,filename,clusters,tfidf_text,p-0-0,p-4-0,p-4-1,p-4-2,p-5-0,p-6-0,p-6-1,p-6-2,p-7-0,p-7-1,p-8-0,p-10-0,p-10-1,p-10-2,p-10-3,p-10-4,p-10-5,p-10-6,p-10-7,p-11-0,p-11-1,p-11-2,p-11-3,p-11-4,p-11-5,p-11-6,p-11-7,p-11-8,p-11-9,p-11-10,p-11-11,p-11-12,p-11-13,p-11-14,p-15-0,p-15-1,p-15-2,p-15-3,p-15-4,p-16-0,p-17-0,p-18-0,p-23-0,p-23-1,p-23-2,p-25-0
4666,1118549664262.765,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21675,1120938151129.924,RAS KERNEL INFO generating core.40248,False,R24-M1-N9-C:J14-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65986,1131067071312.084,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R21-M0-NE-C:J13-U11,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11042,1119448876301.5972,"RAS KERNEL INFO CE sym 0, at 0x0b8586e0, mask 0xc0",False,R16-M1-N2-C:J17-U01,7,"RAS KERNEL INFO CE sym , at xb8586e, mask xc",,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47980,1123186420944.0051,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,False,R76-M1-N9,21,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1117885526712.641,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:35770,True,R03-M1-N0-I:J18-U11,16,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35770.0,,,,,,
75666,1133455511656.139,"RAS KERNEL INFO 10668 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R25-M0-N9-C:J02-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34809,1121598328457.337,RAS KERNEL INFO generating core.36145,False,R34-M0-ND-C:J10-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56298,1126255592706.922,"RAS KERNEL INFO CE sym 7, at 0x05ace2c0, mask 0x20",False,R34-M1-N6-C:J10-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69471,1133447902334.576,"RAS KERNEL INFO 10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R03-M0-N6-C:J10-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53969,1125222116401.552,RAS KERNEL INFO 37599910 double-hummer alignment exceptions,False,R43-M1-N2-C:J15-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,37599910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25142,1120968238275.5,RAS KERNEL INFO generating core.2799,False,R24-M1-N2-C:J03-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33609,1121310812955.2842,RAS KERNEL INFO generating core.31522,False,R36-M1-NB-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24916,1120956618211.4302,RAS KERNEL INFO generating core.13010,False,R34-M1-N7-C:J06-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35828,1121707041229.9248,RAS KERNEL INFO generating core.22571,False,R21-M1-NB-C:J05-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41389,1122166754607.638,RAS KERNEL INFO 5 floating point alignment exceptions,False,R12-M1-NC-C:J05-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57865,1127243197272.624,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17256,1120263174458.056,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R26-M1-ND-C:J17-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,1118770909694.064,"RAS KERNEL FATAL problem state (0=sup,1=usr).......0",False,R26-M0-N9-C:J03-U11,23,"RAS KERNEL FATAL problem state (=sup,1=usr).......",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,1118539699254.575,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75697,1133455511775.991,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R24-M1-N9-C:J13-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30125,1121252318177.366,RAS KERNEL INFO 112121328 double-hummer alignment exceptions,False,R20-M0-N5-C:J05-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,112121328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12032,1119807532664.257,RAS KERNEL INFO data store interrupt caused by icbi.........0,False,R03-M0-NB-C:J05-U01,9,RAS KERNEL INFO data store interrupt caused by icbi.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,1118772974524.189,RAS KERNEL FATAL rts internal error,False,R26-M1-NC-C:J03-U01,28,RAS KERNEL FATAL rts internal error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57141,1127243194766.5151,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37739,1122143917795.9631,RAS KERNEL INFO generating core.28514,False,R37-M1-N1-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76412,1133625496638.622,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R47-M1-N5-C:J17-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27698,1120972557903.306,RAS KERNEL INFO generating core.2064,False,R01-M1-NF-C:J17-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13295,1120145208331.439,RAS KERNEL INFO generating core.30584,False,R22-M0-NB-C:J15-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60747,1128619456643.032,"RAS KERNEL INFO CE sym 8, at 0x05eed3a0, mask 0x01",False,R34-M1-N3-C:J11-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60437,1128619421272.386,"RAS KERNEL INFO CE sym 28, at 0x0cf5dda0, mask 0x04",False,R67-M1-NA-C:J12-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51741,1125084141428.3691,RAS KERNEL INFO 773760 double-hummer alignment exceptions,False,R73-M1-N2-C:J03-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,773760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21709,1120938152152.6648,RAS KERNEL INFO generating core.63865,False,R24-M0-N9-C:J13-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21939,1120938159279.9412,RAS KERNEL INFO generating core.58512,False,R30-M1-N7-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73418,1133454562489.137,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R12-M0-NA-C:J15-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,1118539809594.781,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17280,1120263175149.843,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R26-M1-ND-C:J06-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31753,1121252873879.988,RAS KERNEL INFO 112147056 double-hummer alignment exceptions,False,R30-M1-NE-C:J10-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,112147056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51931,1125084145004.482,RAS KERNEL INFO 773760 double-hummer alignment exceptions,False,R71-M0-N3-C:J02-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,773760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41965,1122167213293.292,RAS KERNEL INFO 685 floating point alignment exceptions,False,R16-M1-NF-C:J05-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70967,1133448227427.065,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R57-M0-NC-C:J07-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30559,1121252333399.832,RAS KERNEL INFO 113918488 double-hummer alignment exceptions,False,R31-M0-N1-C:J12-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,113918488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54069,1125222885487.3792,RAS KERNEL INFO 37041530 double-hummer alignment exceptions,False,R43-M0-N8-C:J09-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,37041530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9199,1118773784319.183,RAS KERNEL FATAL data address space................0,False,R21-M0-N4-C:J05-U11,2,RAS KERNEL FATAL data address space................0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40622,1122165036694.8098,RAS KERNEL INFO 15 floating point alignment exceptions,False,R12-M0-N0-C:J03-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25329,1120968242754.302,RAS KERNEL INFO generating core.29883,False,R24-M0-ND-C:J05-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46297,1123110825885.332,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,1118370961680.0151,RAS KERNEL INFO generating core.11420,False,R15-M0-N8-C:J16-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,1118770904327.997,"RAS KERNEL FATAL problem state (0=sup,1=usr).......0",False,R26-M0-NB-C:J06-U01,23,"RAS KERNEL FATAL problem state (=sup,1=usr).......",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15541,1120148927934.267,RAS KERNEL INFO generating core.16379,False,R22-M0-N1-C:J03-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72566,1133448308409.2158,"RAS KERNEL INFO 10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R77-M1-N4-C:J17-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,1118772976331.0698,RAS KERNEL FATAL machine check enable..............0,False,R20-M0-NC-C:J02-U11,20,RAS KERNEL FATAL machine check enable..............0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43235,1122401210287.96,RAS KERNEL INFO generating core.78,False,R06-M0-NE-C:J06-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13676,1120145222750.2798,RAS KERNEL INFO generating core.31899,False,R20-M0-N1-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71328,1133448259151.437,"RAS KERNEL INFO 10782 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R75-M0-N2-C:J15-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62723,1130680004646.6711,"RAS KERNEL INFO CE sym 29, at 0x1b719940, mask 0x02",False,R06-M0-N9-C:J02-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,29.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6856,1118770908439.374,"RAS KERNEL FATAL problem state (0=sup,1=usr).......0",False,R26-M0-N5-C:J11-U11,23,"RAS KERNEL FATAL problem state (=sup,1=usr).......",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54598,1125222915173.066,RAS KERNEL INFO 34043654 double-hummer alignment exceptions,False,R57-M1-N0-C:J07-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,34043654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75995,1133455512997.558,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R42-M1-N9-C:J09-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31414,1121252861998.6638,RAS KERNEL INFO 115516768 double-hummer alignment exceptions,False,R34-M1-N1-C:J05-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,115516768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35666,1121707037483.6309,RAS KERNEL INFO generating core.23147,False,R21-M1-N3-C:J03-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70230,1133448218876.168,"RAS KERNEL INFO 10654 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R74-M0-ND-C:J12-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23357,1120955447092.823,RAS KERNEL INFO generating core.7209,False,R21-M1-N9-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1117973937275.094,RAS KERNEL INFO generating core.734,False,R32-M0-NC-C:J09-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57380,1127243195627.228,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9505,1118773795910.0051,RAS KERNEL FATAL core configuration register: 0x00002000,False,R20-M1-N7-C:J12-U01,14,RAS KERNEL FATAL core configuration register: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,1118370952935.574,RAS KERNEL INFO generating core.11419,False,R15-M0-N9-C:J04-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38753,1122164839856.2751,RAS KERNEL INFO 15 floating point alignment exceptions,False,R13-M1-N1-C:J07-U01,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51927,1125084144874.348,RAS KERNEL INFO 773760 double-hummer alignment exceptions,False,R71-M0-N3-C:J06-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,773760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58236,1127243346339.962,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10262,1118961822525.399,RAS KERNEL INFO instruction cache parity error corrected,False,R02-M1-N0-C:J12-U11,12,RAS KERNEL INFO instruction cache parity error corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30367,1121252326638.771,RAS KERNEL INFO 116916608 double-hummer alignment exceptions,False,R26-M1-N1-C:J12-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,116916608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71002,1133448257784.044,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R64-M1-NB-C:J05-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75397,1133455510585.166,"RAS KERNEL INFO 10708 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R43-M1-N2-C:J17-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36870,1121902734578.76,RAS KERNEL INFO 8 floating point alignment exceptions,False,R07-M0-NA-C:J15-U11,24,RAS KERNEL INFO 8 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38804,1122164840793.501,RAS KERNEL INFO 15 floating point alignment exceptions,False,R17-M1-N6-C:J05-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52286,1125084844161.733,RAS KERNEL INFO iar 003a9274 dear 00f2b5b8,False,R60-M0-N9-C:J06-U11,10,RAS KERNEL INFO iar 003a9274 dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38952,1122164843555.417,RAS KERNEL INFO 15 floating point alignment exceptions,False,R17-M0-N9-C:J08-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37215,1122143905717.427,RAS KERNEL INFO generating core.4868,False,R37-M0-NE-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20871,1120450132036.377,RAS KERNEL INFO generating core.16109,False,R24-M0-N0-C:J11-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11572,1119456583879.284,RAS KERNEL INFO icache prefetch depth....................0,False,R02-M1-N0-C:J12-U11,1,RAS KERNEL INFO   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12557,1119807547472.165,RAS KERNEL INFO data store interrupt caused by icbi.........0,False,R05-M1-N5-C:J16-U01,9,RAS KERNEL INFO data store interrupt caused by icbi.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54674,1125222919375.164,RAS KERNEL INFO 35921406 double-hummer alignment exceptions,False,R42-M0-N8-C:J09-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,35921406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40995,1122165043492.227,RAS KERNEL INFO 15 floating point alignment exceptions,False,R16-M1-NC-C:J11-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65789,1131067050515.7969,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R26-M1-NE-C:J15-U11,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19337,1120266763456.832,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R26-M1-N5-C:J14-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,1117927054409.18,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 5, bit 6",False,R36-M1-N9-C:J12-U11,15,"RAS KERNEL INFO  ddr errors(s) detected and corrected on rank , symbol , bit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,,,,,,,,,
76846,1133625554429.871,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R47-M1-NC-C:J06-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30973,1121252348045.922,RAS KERNEL INFO 111497304 double-hummer alignment exceptions,False,R34-M1-N5-C:J16-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,111497304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68058,1131583890831.796,RAS KERNEL INFO iar 00106448 dear 0244a0fc,False,R63-M0-ND-C:J13-U01,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9868,1118773806649.858,RAS KERNEL FATAL core configuration register: 0x00002000,False,R24-M1-NF-C:J17-U11,14,RAS KERNEL FATAL core configuration register: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
